4787,M,1,11,94610
2826,M,35,12,10011
2722,M,35,7,22043
5522,M,25,14,02460
2374,M,25,14,94404
563,M,25,4,53703
4179,F,35,20,94949
5081,F,18,4,19102
5536,M,25,16,67204
324,M,35,17,55106
3952,F,45,1,12449
1201,M,18,4,84112-2004
1761,M,35,0,72058
3910,M,25,20,91505
5225,M,18,4,55120
3157,M,25,12,92880
2837,M,18,0,49506
1096,M,1,10,80439
1992,M,18,4,85259
512,M,35,0,55379
2479,F,25,1,23454
3547,M,35,16,94108
3643,M,25,17,22302
4948,M,45,2,94618
965,M,56,7,10954
5994,M,35,1,32501
2393,M,56,13,13123
5476,F,35,0,20037
5642,M,1,10,73013
3241,F,50,0,20004
2919,M,18,17,88076
4570,M,45,17,60185
1918,F,45,6,95209
2032,M,50,14,44614
3790,F,25,17,94618
5961,F,45,0,78757
4120,M,25,16,71118
951,M,45,2,10009
4629,F,18,4,94309
2821,M,18,20,10036
3883,M,50,16,78411
1916,M,45,7,90405
41,F,18,4,15116
3251,M,35,17,15330
1966,M,25,20,93637
216,M,45,13,52761
763,M,18,10,02882
2147,F,18,0,60641
4162,F,25,14,23221
4010,M,25,14,94533
2104,M,45,15,60035
6034,M,25,14,94117
1705,F,18,4,85033
286,M,25,1,54601
88,F,45,1,02476
2390,F,25,6,33076
1722,M,35,0,72058
4522,M,45,1,81004
2520,F,56,2,95448
2368,F,56,13,13057
5814,M,25,0,91403
3066,M,18,4,61801
3166,M,18,4,32607
1415,M,45,14,22901
2944,F,18,4,48104
900,F,56,13,90066
1032,M,50,16,19425
3231,M,25,7,55112
2717,M,25,4,96826
1051,F,25,0,60513
5342,F,35,7,22039
4376,F,25,5,27203
3683,M,25,2,30606
4518,M,25,0,80903
4981,M,50,1,55406
3346,M,35,7,54016
796,M,50,6,98237
1557,F,18,4,10039
3472,M,25,6,33156
4788,M,35,7,85331
4858,M,25,1,04086
1903,M,35,0,90401
234,M,35,7,39652
3392,M,50,6,08108
3522,M,18,0,97469
174,M,25,16,21203
5331,M,35,14,06880
4029,F,56,3,21114
5723,M,18,12,55057
5041,F,45,6,60031
1086,M,18,4,98225
4288,F,25,9,46580
2287,M,56,0,06082
1863,M,18,4,90048
5224,M,35,1,10016
5812,F,25,7,92120
1125,F,18,4,53715
931,F,56,1,06032
2331,M,56,1,48104
1056,M,1,0,48133
6017,F,35,7,21117
76,M,35,7,55413
3654,M,25,17,94901
44,M,45,17,98052
3290,M,25,14,90292
81,F,25,0,60640
5421,M,35,17,22030
1104,M,35,11,10023
3444,M,50,14,33401
2672,M,35,7,04096
4308,M,25,0,33702
1037,M,45,7,02081
3406,F,25,7,85214
132,M,25,17,99709
5817,M,25,17,33028
1240,F,18,14,02144
252,M,25,12,94112
3803,F,35,9,19006
3553,M,35,16,61600
3040,M,25,8,22046
3758,F,35,5,02021
5265,M,45,1,97405
3302,M,25,17,74074
2498,M,56,18,70817
4552,M,25,0,22306
348,M,50,7,55110
5076,M,25,3,19147
2602,M,45,12,92104
3078,F,35,1,02155
3272,M,35,0,08330
2384,M,35,17,62034
4815,F,50,18,04849
5260,M,35,7,78705
5640,M,35,17,78765
2362,M,25,14,94110
3468,M,25,20,94546
3344,M,35,0,08902
460,M,45,18,55313
226,M,35,1,94518
3374,M,35,5,64801
3997,M,35,17,45255
5647,M,18,1,62522
4551,M,18,12,60622
3430,F,45,1,15208
1238,F,35,20,11215
2043,M,25,14,37931
5052,M,35,16,02536
3284,M,25,6,48197
5023,M,35,20,91505
3010,M,25,12,78759
4946,F,35,1,91106
540,M,18,1,15213
3422,M,25,5,43221
5563,F,25,7,11753
4776,F,25,3,46227
1035,M,18,2,15956
322,M,56,17,55117
439,M,35,14,55129
4596,F,18,4,94611
5410,F,45,2,21212
1692,M,35,20,97333
1579,M,25,0,60201
3124,M,25,12,30337
5768,F,1,7,20852
3256,M,25,15,92111
3217,F,35,0,92630
1151,M,25,15,46805
2428,M,45,17,45255
969,F,25,11,19103
275,M,25,0,48162
4995,M,50,20,55419
4298,F,18,14,85705
1790,M,25,0,19152
5203,F,45,6,01545
655,F,25,2,92629
2053,M,45,11,06416
835,M,56,0,94952
2367,F,25,9,49424
533,M,25,12,27514
5704,F,18,4,90024
5953,M,1,10,21030
2320,F,50,1,06043
3428,M,45,1,47933
2337,M,35,17,49424
3112,M,18,12,98133
683,M,25,4,27514
4679,M,56,13,76051
4012,M,18,4,49503-1313
1405,M,56,13,33445
4431,M,1,14,80401
2325,F,18,4,27708
4714,M,50,1,55405
4746,M,50,1,19087-3622
3971,F,18,4,80228
1947,M,25,7,94041
2461,M,18,4,98117
2666,M,45,16,63128
2751,F,25,16,28120
1935,M,1,10,90405
2728,M,35,12,27614
5811,M,18,4,60202
935,M,35,14,60538
5302,F,1,10,02332
5597,F,18,4,95008
409,M,18,12,55122
4562,M,35,10,94133
5541,M,56,7,93924
3930,M,56,3,52240
1094,F,18,0,92626
1014,F,45,17,03054
972,M,45,1,02138
1424,M,35,0,28209
784,M,18,0,11040
3126,M,25,2,32118
3320,M,25,1,56082
2643,M,45,17,99005
819,M,35,7,60611
1838,M,35,7,10011
5857,F,45,2,43229
1271,F,45,6,54401
4894,M,35,7,14607
2405,M,50,8,78065
3734,M,18,4,77840
2017,M,25,17,35808
1973,M,25,1,22903
660,M,45,16,70507
3493,M,25,17,61350
1635,M,25,0,97212
675,M,25,20,02048
5770,M,25,0,80231
2671,F,35,12,54220
5615,M,35,7,07028
3735,M,25,0,10009
3637,M,25,6,94127
3675,M,35,7,06680
3530,M,25,0,77058
2546,F,56,13,37931
2971,M,25,4,48104
6015,F,25,9,80013
4336,F,25,0,40241
2649,M,25,16,80126
1220,M,1,10,48073
722,M,25,12,55106
5049,M,25,12,60613
2451,M,45,12,37853
3201,M,45,7,35216
4870,F,35,3,04108
2392,F,56,3,06040
1403,F,25,0,53713
3005,M,25,17,94133
4700,F,18,4,48109
685,M,25,4,27514
405,M,56,1,13077
3464,F,25,14,78251
61,M,25,17,95122
729,M,35,12,85284
5400,F,18,4,30010
4809,F,50,4,20902
4821,M,18,19,75080
4566,M,35,17,19473
4007,M,35,12,88005
5151,M,18,19,30662
4024,M,25,5,45011
2335,M,50,17,48197
616,M,25,7,94115
3863,M,25,0,94558
5651,F,25,6,74105
3888,M,45,17,02067
3387,M,18,1,94706
1563,F,1,10,87123
2799,M,18,0,55404
4411,M,18,4,92122
4506,M,50,16,29464
4653,M,35,12,95051
3359,M,25,20,22936
5327,M,25,7,55408
2285,F,1,10,13090
1717,F,50,6,30307
5123,M,50,12,34761
1210,M,25,17,27519
4680,M,35,0,04473
543,M,25,5,55057
4768,M,25,4,22030
5502,M,25,2,66044
2553,M,25,7,29369
3914,M,35,4,84123
5213,M,18,0,31211
3998,M,45,0,74354
3763,M,25,2,98502
3187,M,35,12,32935
1137,M,18,4,13165
40,M,45,0,10543
5985,F,18,4,78705-5221
4840,F,45,6,63135
1363,M,50,7,01915
552,M,50,18,23456
4735,M,45,3,50312
2246,M,25,0,60622
2855,M,25,4,94102
2991,M,50,1,48105
1923,M,35,7,90026
5403,M,1,10,59801
2092,M,56,1,49006
1494,M,25,17,38104
1981,M,56,1,80303
1404,M,50,16,91360
793,F,35,14,37043
3860,M,45,17,44129
4752,F,18,4,94121
2199,M,1,10,60613
3482,M,50,17,08043
2425,F,35,14,45243
4975,M,35,0,90065
4434,F,35,7,60201
5492,M,18,4,55104
1237,M,18,4,32720
630,F,35,14,80525
1634,F,56,0,38340
1779,M,18,1,78133
1410,M,50,7,94404
312,F,50,2,22207
1199,M,50,13,77459
3822,M,45,20,98027
4402,F,18,14,43614
2232,M,25,14,60061
3808,M,25,7,60010
1320,M,25,4,22030
907,F,45,6,92117
1505,M,50,11,90041
1388,M,56,20,87107
1183,M,35,19,94598
2458,M,25,7,85040
2029,F,25,12,10011
4479,M,50,13,33015
1759,M,25,16,22112
637,M,35,12,97132
3769,M,25,15,02446
1431,M,56,6,91011
126,M,18,9,98117
2822,M,50,7,10003
684,M,25,4,27510
3940,M,35,20,32708
5603,M,50,7,02461
5595,M,25,20,90027
2327,M,18,10,48169
5870,M,25,14,98109
5554,M,25,1,92116
964,M,25,7,94123
1492,M,25,12,98102
3244,F,18,4,92647
4763,M,56,11,04259
3050,M,35,12,94025
1417,M,35,16,10472
4956,M,35,15,77007
1351,F,25,17,98034
1671,M,35,0,98368
967,F,18,0,43615
1684,M,18,3,85226
3927,F,25,16,67846
5297,M,25,12,19067
5823,M,25,12,02144
5096,M,25,11,75206
3874,M,25,7,92103
3751,F,35,12,55555
3104,M,18,17,02118
5396,M,25,6,89118
4339,M,25,2,78748
3258,M,45,6,02339
1450,M,18,4,94704
2580,F,45,1,12538
1328,M,35,14,60657
2361,M,56,7,49423
3764,M,25,1,06111
2000,M,18,4,44685
5552,M,50,7,23233
5535,M,25,15,94538
4549,F,1,10,99016
3333,M,18,16,29404-2205
4620,F,18,17,94606
1534,M,50,12,12184
2101,M,25,16,48309
2344,M,25,12,02139
4526,M,25,20,10012
1333,M,25,17,06460
1617,M,25,12,44060
188,M,56,16,79930
3779,F,45,2,98383
704,F,35,8,85712
1243,M,35,15,92627
846,M,25,5,80209
612,M,50,7,95020
766,F,25,7,95128
2605,M,35,7,75013
3993,M,25,0,22015
3607,M,35,17,32506
3398,M,18,20,30033
1198,M,1,10,49544
4785,F,25,14,55104
2567,M,25,0,06451
2394,M,35,6,37923
1310,M,45,0,92866
3469,M,45,17,02176
3554,M,25,15,15203
1385,F,25,5,90262
4187,F,56,20,63026
4004,M,50,0,21050
5124,M,35,2,20818
33,M,45,3,55421
4770,F,35,7,10012
2142,F,45,14,46804
5071,F,25,7,75093
4561,F,25,9,84037
1172,F,25,0,61801
30,F,35,7,19143
2077,M,18,0,55112
180,M,45,12,01603
4041,M,18,3,48005
2879,M,18,4,60062
5401,F,18,1,20003
371,M,18,4,02141
5455,F,18,17,55449
4887,M,18,2,19072
2351,F,25,0,11106
3889,M,45,6,66203
2607,F,56,0,48178
3484,M,18,4,28403
5022,M,35,7,91001
2735,M,25,7,22903
2801,F,25,3,12866
1083,M,56,0,27705
2260,F,25,20,46835
5430,F,45,1,26505
5181,M,25,7,19003
1852,M,25,12,10036
131,M,18,4,06520
4064,M,45,0,20851
5187,M,18,16,06510
5688,F,18,4,78666
5062,M,50,16,65401
5037,M,35,12,11375
1880,M,35,0,91006
4737,M,35,16,19003
1691,F,25,17,85301
4115,M,25,15,99353
2179,F,25,0,28304
1224,M,50,13,02125
1974,M,35,17,12159
1174,F,18,16,91780
1428,F,45,11,40204
2363,M,50,14,95823
5442,M,25,7,63110
4564,M,35,12,19107
3786,F,25,0,94115
3592,F,56,2,99701
5497,M,25,4,60201
2625,M,35,7,61910
2437,M,25,4,22923
4615,M,25,17,61615
1325,M,25,1,75230
2650,M,45,7,75080
4404,M,25,1,57106
5119,F,25,0,10011
4953,M,35,12,55082
2441,F,45,6,42406
5853,M,50,19,13903
4756,M,56,16,55901
801,F,25,20,95776
3100,F,25,6,91423
2253,F,50,0,46815
173,M,25,0,45237
3334,M,35,0,09142
4130,M,35,6,48439
4647,M,35,20,80222
1045,F,1,10,77477
2524,F,56,9,38558
461,M,50,7,55075
5518,M,50,17,78666
4126,M,25,17,53188
3499,M,25,3,77006
4555,F,18,9,73008
5850,F,25,7,78230
5089,F,35,16,77027
2588,F,56,13,78737
224,F,18,4,14850
462,M,18,16,55416
4825,M,25,17,94602
370,M,18,17,22304
2696,M,25,7,24210
5938,M,25,1,35401
410,F,25,1,55417
2960,M,18,4,48104
778,M,18,17,32694
1767,M,25,20,75205
4778,M,25,0,46227
4472,F,45,16,14424
4895,F,25,3,52001
1005,M,35,11,08003
5504,M,45,7,85287-2702
3463,M,25,15,80301
4937,M,35,0,02108
5789,M,25,17,91107
853,M,25,17,55447
1213,M,50,0,91505
5701,M,25,7,55311
3315,M,25,12,78731
3796,M,45,14,02021
3113,M,25,10,55414
2579,M,35,15,91411
4271,M,35,7,83405
4597,F,25,4,22207
1594,F,35,20,10013
5289,M,45,2,94102
621,M,18,4,93560
1803,M,25,2,50021
304,M,25,0,55414
1546,M,25,4,22903
2929,M,18,2,60614
1824,F,18,4,43560
4658,M,25,4,99163
1599,M,25,0,92646
4847,M,25,12,94131
1777,M,25,20,17022
3114,M,18,5,65211
4283,F,25,9,98632
4627,M,56,1,45224
1959,F,50,13,53092
4447,M,45,5,32953
643,M,25,2,23188
2925,F,25,4,23454
2279,M,50,7,08816
2887,M,25,3,66205
2482,F,50,3,37772
2484,M,45,5,31901
5703,M,56,1,14068
2963,F,18,4,48104
3608,F,35,9,02879
3970,F,25,2,02903
5916,M,50,20,48230
1982,M,1,10,80540
2193,M,1,10,41011
5246,F,18,0,64030
4839,F,50,6,95014
1344,F,25,9,43420
3529,F,45,1,97361
1853,M,50,0,90803
4149,M,35,1,32792
6001,F,25,7,94117
3384,M,35,7,91304
5454,M,35,7,10001
3253,F,35,4,26505
3117,M,35,0,83704
4950,M,25,16,55421
3831,F,18,6,84780
603,F,25,6,32256
808,M,25,7,85226
561,F,18,14,64060
2629,M,25,11,15237
2967,M,25,0,94110
5655,F,25,6,77054
2369,M,35,14,06040
5216,M,18,2,81291
2481,M,35,14,03054
3816,F,25,3,90020
3523,M,35,7,53404
1998,F,50,9,24018
192,M,18,1,10977
1877,F,45,20,90069
1628,M,18,20,90028
5740,M,25,1,60613
2466,M,25,15,94303
2917,M,25,0,60201
331,M,25,7,55902
4902,M,35,14,84057
2732,M,45,17,92805
3306,M,45,14,60045
3655,F,25,7,94121
850,M,35,0,60640
2699,F,56,13,74128
3378,M,18,4,48135
2885,F,18,1,80302
3418,F,18,3,22305
2221,M,56,17,94931
1969,F,25,3,92116
3956,M,25,0,94930-2010
5900,M,25,7,60628
133,F,25,0,55071
5446,F,50,1,65203
1538,M,25,3,22601
3366,M,35,14,08750
5842,M,25,4,43201
2015,M,18,4,01003
1381,M,18,11,89170
2208,M,25,0,10006
5653,M,50,1,74105
2487,M,45,7,55438
5298,M,35,17,55126
4371,F,18,4,63109
251,M,56,17,55105
1262,M,25,4,22903
5462,M,25,17,89103
5235,M,25,4,14607
2224,M,25,12,60025
4448,M,25,14,06880
3869,M,18,17,63544
3343,F,18,4,79912
5564,M,45,20,02446
4557,M,25,14,02134
627,M,50,2,97210
5229,M,25,0,60173
77,M,18,4,15321
2754,M,50,12,60148
5488,M,25,15,91125
5835,F,35,0,55406
5183,F,18,20,45202
1885,M,50,17,94611
5836,M,25,0,91604
2054,M,25,12,03110
2124,M,25,0,12306
201,F,35,2,55117
2948,M,18,14,48185
5718,F,35,14,38018
1977,M,56,6,02726
1177,F,25,17,01453
1701,F,25,4,97233
691,M,35,11,96813
1128,M,25,1,72701
5316,M,18,4,55104
3976,F,25,0,44107
797,F,50,7,20175
554,M,25,12,94086
1191,F,35,0,98117
4365,F,50,16,46350
620,M,18,0,13210
215,M,35,14,92075
4932,M,25,7,63303
1985,M,45,12,92122
928,F,56,16,98199
353,F,35,7,92625
327,M,35,18,55448
5648,M,25,17,48473
4801,M,25,4,30349
3966,M,25,0,30096
1865,F,18,1,94606
1140,F,45,2,73069
3175,M,35,16,10014
3193,M,25,0,92019
306,M,18,0,53051
1296,M,1,0,75244
386,M,25,0,55408
1929,F,1,10,91107
3766,F,18,1,45458
1657,F,45,0,10022
2085,M,18,0,06360
5527,M,25,1,70803
3225,M,18,0,15237
2040,F,25,7,02494
5429,F,25,1,02460
3031,M,18,4,48135
823,M,25,0,92078
524,M,18,0,91320
5363,M,56,13,30673
278,M,45,18,60482
5353,M,25,6,77030
1751,M,35,20,77024
2654,F,35,9,48336
1501,M,25,11,75801
3162,M,25,1,08854-3115
2191,M,18,4,45231
4797,F,35,17,84067
1483,M,18,4,54481
2025,M,56,13,03440
4808,M,35,0,96707-1321
3754,M,56,7,94612
5362,M,35,13,63130
4912,F,50,20,98115
4436,M,25,12,19067
5241,F,25,4,02138
486,M,56,0,91367
1556,M,18,4,48073
3474,M,35,11,10538
4638,M,25,4,55417
2710,M,35,17,94303
1312,M,25,14,60153
4167,M,25,20,22032
984,M,50,16,92129
123,M,35,9,67208
1688,F,18,4,34243
5324,M,25,7,02150
2997,F,35,16,45238
4190,M,45,17,89108
557,M,56,1,30030
2655,M,35,7,66224
5127,M,45,5,98502
4062,M,25,7,60559
495,M,18,10,55421
4530,F,35,1,92103
1343,M,35,14,91324
4383,F,18,4,93940
2042,M,1,10,79358
572,M,18,4,61801
4246,F,35,7,48034
4427,M,18,0,51104
5618,F,18,4,92612
2898,M,18,4,02453
2910,M,1,19,75602
4241,M,35,7,11767
1892,M,25,20,90066
3046,M,1,4,46311
3545,M,35,12,92507
3857,M,18,14,08822
2068,F,35,12,43528
382,F,35,20,66205
4189,M,35,14,91364
2365,M,50,7,13203
542,M,18,4,78705
5566,M,35,7,20901
798,F,25,20,48464
1326,F,25,0,98115
1547,M,56,13,02115
5306,F,25,17,92121
2420,M,50,7,37938
4103,M,18,16,11211
5796,F,25,7,10003
5109,F,45,6,19802
3577,F,56,0,00231
5947,F,45,16,97215
1614,M,35,0,90027
950,M,35,7,21044
2528,M,56,0,37922
4696,M,18,12,10027
5061,F,18,19,05070
699,M,18,0,73505
2497,F,50,14,37922
2681,F,25,4,48823
1248,F,35,20,94598
4432,M,25,12,21045
1797,M,35,7,52003
570,M,25,4,33314
4503,M,56,1,85374
5759,F,25,1,08904
1251,M,25,7,48188
1090,M,25,7,94105
5919,M,18,0,47933
3994,M,50,7,43081
2713,M,25,7,96811
3570,M,35,12,19050
3285,M,25,4,44706
765,M,25,17,74467
530,M,25,2,10019
4132,M,25,17,80112
1402,M,18,4,90601
469,M,35,6,55122
5602,M,35,0,97212
1608,M,25,11,75230
2893,M,25,1,94025
3975,F,25,5,43229
1001,M,25,4,90210
3455,F,25,0,07701
4633,M,1,0,48302
745,M,1,10,90004
3813,M,35,7,80910
4031,M,25,0,42445
5799,M,25,5,80916
3038,F,35,2,97401
960,M,1,10,45244
5207,M,25,0,98102
4841,M,25,12,94114
993,M,25,0,45678
1748,M,50,1,04240
3689,M,25,0,80906
393,M,35,17,55402
5266,M,35,1,42718
4614,F,45,1,10469
3047,F,25,4,94117
1349,M,50,7,13088
3957,M,35,11,40242
4672,M,56,13,94306
4165,F,25,14,94114
4721,M,35,11,95405
4058,M,25,6,73118
4905,F,45,1,60417
2959,M,35,17,06074
4300,F,18,4,98125
4413,M,1,13,37130
1030,M,25,7,97303
1276,M,35,17,94041
2284,M,25,20,90024
2982,M,25,4,54902
2188,F,18,19,60641
4237,M,25,14,77450
4348,M,45,0,30189
1884,M,45,20,93108
1715,M,25,16,53406
756,M,35,0,90064
5247,F,1,10,01915
5843,M,35,1,83301
3674,M,25,20,29205
3237,M,35,7,05401
101,F,18,3,33314
2254,M,35,5,33317
5054,M,35,2,20818
4099,M,35,17,94954
5584,F,50,0,10016
4976,M,25,11,65775
2047,M,1,10,06437
3729,M,18,4,20037
2380,M,25,4,22903
2867,M,45,17,15204
862,M,35,7,10019
772,M,18,12,89118
292,M,35,7,19406
2900,M,18,12,95120
2992,M,18,4,14853
2891,F,18,4,66044
3274,M,25,20,02062
5072,M,45,17,97330
1968,M,25,11,85258
3560,F,25,6,74105
2036,F,25,14,90046
5210,F,35,17,60618
1636,F,25,19,60612
2166,M,1,10,99203
640,M,18,4,47406
4457,M,35,14,95492
4926,M,1,10,55616
1374,M,50,1,91403
5561,F,25,3,74075
2686,M,25,0,85283
1291,F,35,0,10011
3673,M,25,2,10003
5885,M,25,1,96930
289,F,25,0,11801
1146,F,18,16,80260
809,M,25,17,70508
4567,M,18,4,98105
3706,M,25,12,46725
2808,M,56,16,60610
5117,F,25,0,70118
4927,M,45,0,97520
419,M,18,3,55422
4259,M,35,17,45380
475,F,25,2,55421
5583,M,56,15,37830
4252,F,35,3,28262
1166,M,56,6,94030
3095,F,25,3,06810
1618,M,50,0,44139
2694,M,18,4,90024
4060,M,25,18,55412
2100,F,25,0,24017
5898,F,18,0,02143
1914,F,35,14,95051
867,M,45,12,95814
2817,M,35,12,53130
1725,M,18,19,67218
4291,M,35,14,98125
3843,F,1,10,32043
2534,F,50,6,37922
3905,M,25,17,361069
291,M,35,12,55110
4520,M,25,4,45810
342,M,18,12,55076
3252,M,50,0,76067
2338,M,45,17,13152
2780,M,25,17,94133
2819,M,45,14,44122
2561,M,25,15,06460
3350,F,18,0,20815
4247,M,25,4,82601
5957,M,18,20,02038
4299,F,25,2,43617
1936,M,35,0,90026
2431,F,25,4,22903
98,F,35,7,33547
6005,F,25,5,28401
3341,M,25,20,91730
4264,M,45,1,60102
3210,F,45,0,02115
3442,M,18,12,20878
830,M,35,7,60657
1862,M,50,14,95129
2969,M,25,7,06851
2511,M,25,7,15209
1416,M,25,14,98101
550,M,45,8,21559
139,F,25,20,45409
1517,M,18,0,10002
425,M,25,12,55303
2831,M,25,0,32225
4490,M,35,5,70123
5175,F,35,9,33445
697,F,50,6,97330
971,M,25,12,43615
1491,M,18,4,06511
5950,M,25,4,19713
1931,M,25,2,94114
1401,F,18,1,94578
1899,F,45,6,02135
5730,M,18,0,94111
204,M,25,7,92123
4618,M,25,14,97202
2132,M,56,14,02632
165,M,18,16,98502
1610,M,25,11,55555
4999,F,56,13,92407
5125,M,45,0,10016
1980,M,35,7,06460
3925,M,25,12,77042
3238,M,35,7,10069
1511,M,35,12,08902
5747,M,25,0,03755
3795,F,18,4,91405
5489,M,18,7,94104
895,M,50,1,34683
3022,M,25,17,78730
2063,M,25,4,43138
5774,M,18,4,94118
147,M,18,4,91360
2169,M,1,0,95451
3512,M,18,17,02140
3965,M,18,11,65202
3477,F,50,1,10024
1313,M,18,4,43214
5343,F,25,9,60201
3656,F,45,5,34610
1806,M,18,4,22032
5274,M,25,0,60611
5425,M,18,4,53211
595,M,25,7,10019
1626,M,18,4,10010
5839,M,25,1,27106
4899,M,25,12,94402
1256,M,25,20,10002
176,F,18,3,55016
4219,M,35,17,95125
5275,M,25,17,60611
1548,M,35,1,53703
3596,F,35,4,19104
3979,F,50,9,59072
1272,M,18,20,49506
5913,F,18,0,47901
989,M,50,0,20706
3336,M,35,17,93436
5500,F,35,20,14850
6016,M,45,1,37209
1029,M,25,0,20015
5412,M,25,12,97330
1825,M,25,7,50310
5135,M,35,7,64055
3337,M,25,4,97214
3961,M,25,1,45230
5367,M,18,4,55344
3873,F,45,2,94558
2842,M,35,17,30145
5599,M,35,7,90020
5867,F,45,3,91306
3543,M,25,17,60659
2152,M,18,4,22807
1426,M,18,14,94070
21,M,18,16,99353
2001,M,50,1,48197
4442,M,50,15,94303
141,M,35,13,62035
4325,M,25,0,30082
4903,M,35,12,95952
354,M,35,1,55117
3204,M,45,16,80304
2977,F,18,4,48104
5891,M,18,4,55404
5310,F,56,1,60605
202,M,18,4,53706
4155,M,50,17,85712
822,F,25,1,07666
5411,F,1,19,14850
1027,M,18,4,77005
3951,F,18,4,60014
3841,M,45,18,26101
4866,M,56,12,04085
3707,F,18,0,34744
4393,M,18,4,43402
1028,F,45,7,03848
2385,F,45,2,01545
474,M,25,17,92126
2182,F,25,4,60443
1263,M,1,10,81301
5490,M,45,17,80907
983,F,25,16,99224
1690,M,35,16,98029
1265,F,18,20,49321
3205,F,35,16,80304
5844,F,1,10,02131
3792,M,25,6,68108
1558,M,18,6,60611
4742,M,25,3,94118
4233,M,35,4,37917
2280,M,56,6,74105
2530,M,18,0,42420
2055,M,50,11,49008
4087,M,1,4,63376
5507,M,45,7,44325
1225,M,45,7,61081
2552,F,25,9,29369
1359,M,35,1,10918
3045,M,45,1,90631
4730,M,50,11,04102
4108,M,35,17,77536
2457,M,25,0,60656
4139,M,56,14,40207
4150,M,25,0,29672
1891,M,45,1,91335
3012,M,25,12,78660
4313,F,25,7,07067
3667,F,1,10,10706
2537,M,35,11,37620
1046,M,56,18,53404-1230
29,M,35,7,33407
2680,M,25,12,01864
532,M,25,7,94301
5179,M,25,12,94110
4418,F,50,0,02139
1322,M,56,0,94043
2920,M,25,2,55116
4140,M,25,0,32112
2404,M,18,7,64055
694,M,18,4,76401
1817,M,35,1,53706
1733,M,18,14,43725
4747,M,18,4,26201
3293,M,45,14,37343
4949,M,18,4,55104
3122,F,25,7,22209
4542,M,35,0,94610
1126,M,56,16,13031
5933,M,25,2,98227
4159,F,50,9,01450
1826,M,45,11,49265
1745,M,45,0,94114
4236,F,25,3,07960
3509,M,18,4,02115
2669,M,45,0,24541
3151,F,25,0,92870
4307,M,25,0,94122
2766,M,45,7,55016
1400,M,25,7,92130
5999,F,25,1,55455
2908,M,18,2,74403
2248,F,35,12,46755
2401,M,25,4,22901
4040,M,25,20,75006
4908,M,35,15,85282
3540,M,18,17,57106
1364,F,45,2,97214
2767,M,25,0,99163
5964,M,18,5,97202
903,M,56,13,75165
736,M,18,12,07070
2202,F,1,10,11743
1279,M,35,1,98502
3945,F,45,1,96778
1350,F,35,0,90278
282,M,25,17,94401
4973,F,56,2,949702
785,M,18,19,29307
3011,M,25,1,10003
3212,F,25,17,11215
90,M,56,13,85749
5245,F,45,1,27615
4807,M,1,2,04101
1647,M,18,18,98118
5697,M,25,0,95826
1509,M,1,0,11803
3146,M,25,0,31605
998,M,45,20,10019
2558,M,56,17,53061
3248,F,25,7,94115
5855,M,50,7,19462
4238,M,35,16,44691
5827,M,25,2,55118
4270,M,45,7,13211
2113,M,25,6,04456
2355,F,45,9,13203
5435,M,45,18,02557
3552,F,35,2,02879
5872,M,25,17,61265
3459,M,18,4,76266
1849,M,35,7,11747
5478,M,35,7,02766
4433,M,25,0,43081
3496,M,35,5,92867
2386,F,25,0,06040
5311,M,50,0,62025-8000
447,F,45,11,55105
1082,M,45,7,48170
2965,F,35,4,48103
191,M,18,4,04915
1120,M,18,4,95616
2924,F,18,4,94121
5208,M,25,4,55455
2782,F,18,4,48858
4505,M,50,7,39648
5272,M,25,7,90210
3804,M,25,6,06511
5591,M,18,0,10009
5003,M,35,12,49508
5779,M,25,5,10011
4122,M,18,19,82070
2776,M,25,14,22205
301,M,18,4,61820
5268,F,25,2,68502
1895,M,35,14,89119
1257,F,18,14,84101
1443,M,35,2,98055
4239,M,50,7,52402
366,M,50,15,55126
5309,M,25,0,02478
5180,M,35,11,85044
3595,M,25,0,85024
3955,M,35,0,12831
1167,F,50,1,55126
5776,M,18,12,97205
154,M,50,20,94530
3644,F,25,11,53711
4170,M,45,7,53713
4452,F,25,7,78666
1515,M,25,16,48324
633,M,25,17,94131
3142,M,25,20,85719
3429,F,25,7,94602
1392,M,45,3,90006
824,M,35,12,94530
5080,F,50,12,95472
162,F,18,4,93117
3276,M,25,20,55391
214,M,18,20,80218
2219,M,25,6,60060
3457,M,25,20,19083
1796,M,50,11,20852
5129,M,45,17,40515
613,M,35,20,10562
3800,M,18,1,45458
5236,M,25,14,46268
2791,M,56,7,10023
4606,F,1,10,90291
3371,M,25,2,55405
5264,M,18,4,15217
1770,M,35,16,79605
5705,F,18,4,90024
3287,M,56,13,27514-3540
4107,F,25,0,23221
1075,F,25,6,60660
4014,M,25,0,48316-5601
5057,M,50,7,84093
1573,M,1,0,77479
3978,M,35,13,78252
2731,M,35,7,11050
1917,M,18,10,92704
2249,M,25,5,60466
1908,M,56,13,95129
764,M,18,20,85296
2542,F,45,13,37922
3414,M,25,17,75146
2076,M,18,4,13165
2116,M,18,4,49546
682,M,25,4,27510
2871,F,25,14,98110
4353,M,25,7,11215
818,M,18,4,60107
1564,M,50,1,01096
795,F,35,14,19147
269,M,25,2,55408
3877,M,45,1,33705
200,F,18,4,84321
2439,M,45,17,48105
4824,M,25,7,55411
4492,M,56,13,45322-3132
3351,F,18,5,92870
3260,M,25,4,44514
5675,M,35,14,30030
