2406,1270
1776,1955
5131,2858
5005,272
5668,457
1333,971
3399,318
4560,913
4691,628
3524,562
2683,1343
2605,1250
2304,1222
669,2012
5747,1350
2791,2731
2235,1265
4073,3436
4088,1711
825,2501
4093,1036
3283,2311
1851,2699
3709,3257
4732,1378
1496,2028
175,1094
5991,750
4884,1249
1507,910
235,3424
4867,24
143,2683
147,2174
3904,529
1726,1866
2570,1682
4490,2542
3476,1135
1790,2231
2051,3265
5333,628
5011,1126
678,3408
4786,2779
5103,2617
2863,593
3389,227
38,708
5223,3473
2237,2686
1591,1373
1733,1258
2131,2995
1600,2582
5198,2997
1579,3412
375,293
4395,353
3259,1269
5209,3555
3842,3101
161,265
1224,2905
4115,2384
4021,1527
4615,1597
4217,1921
1206,512
3403,2393
2047,924
4064,2686
1271,239
3713,2289
4593,3911
4725,1011
4085,1464
5643,1020
531,2080
5350,590
4879,1608
895,2070
2106,1592
2692,508
1635,1294
275,3104
3533,3267
3626,161
4729,1542
678,1367
4989,3341
3648,367
5271,2348
3120,2336
480,1784
1137,17
5250,2805
889,1965
4509,1
1865,2580
4785,2294
1449,1544
1716,3826
1201,1127
4322,3178
3914,1222
3118,893
5110,1217
3810,1036
5369,902
3490,1281
5287,2406
3271,969
3705,954
445,3508
2998,527
3082,663
2974,2541
5522,535
3888,1230
2787,2701
4428,2771
3436,2396
4041,2542
398,1210
5761,1707
3994,1747
3025,3549
1285,1260
3220,2239
4131,3113
2857,2113
3024,2023
1803,504
1427,3565
62,500
1812,1968
3370,1036
4834,3624
4879,2282
3065,1457
1306,2571
3621,2987
4568,3114
2624,3359
963,2826
5135,1270
4447,1080
3420,317
3630,3082
1470,3309
3765,1059
4510,3737
1274,1017
3541,527
4994,1375
3792,1461
1285,2395
5861,910
5312,1246
1297,2250
4726,724
587,590
1799,441
2153,1034
1290,2135
1117,2048
3245,3156
4979,3665
233,36
5371,260
199,912
1960,2453
329,1188
3713,543
2720,2028
1451,1231
3772,1032
4685,3067
34,2804
1980,1994
4088,1562
5260,1299
2625,2633
3180,671
1346,260
4064,1278
4418,1060
4114,2097
3433,2381
1635,1254
8,2702
300,1801
4578,89
5657,3386
4830,377
2860,3077
2231,858
929,2136
2880,1517
2453,198
1658,97
3062,1214
148,3889
327,3467
4865,3638
445,3534
3967,1380
5875,2021
991,342
791,3253
1360,2291
3224,1013
3836,1614
3929,2756
4790,1148
3557,1381
3600,380
3493,2657
5250,2676
669,1285
3242,2531
3853,3785
1939,3108
4696,260
62,1199
1077,2947
5024,2927
1502,2616
4277,1365
4064,3632
398,47
2749,1204
308,1089
1338,2640
2496,1663
5008,2872
1693,1250
4541,2115
955,3505
5787,2394
4276,3204
5355,2160
3874,2010
327,1163
3704,3418
5026,2826
4459,1270
412,1097
1449,1130
1119,1244
3028,1544
293,2374
996,1603
4063,110
3506,589
5759,2890
4640,380
2458,2763
1491,1729
1220,364
5256,897
2020,1884
4416,2907
3458,1029
1133,2912
4989,3246
531,2690
2426,2804
4958,2311
5463,924
955,2193
5664,2301
5023,3733
4227,1326
1369,2859
4227,1739
607,73
1667,2402
5537,1267
5667,348
4801,2571
5344,314
1172,912
3538,50
4362,903
5811,951
1599,282
1242,306
3922,370
2231,1246
5547,1094
493,1177
2938,2125
1912,1717
1451,587
5038,1212
5367,2106
822,3536
195,2607
4850,2762
1758,1041
1264,3256
1467,3543
169,1722
5299,2600
1155,2476
1050,1457
4897,3633
1321,3608
1068,2915
1339,1289
2085,1863
604,1379
996,1196
4800,2054
3518,1271
2147,1917
4757,2028
4090,1953
2334,1028
627,2100
2010,2334
4161,2253
5082,1730
1671,3260
4710,3811
5387,1374
5158,2716
3884,1223
4585,230
2976,6
1180,1617
3380,3256
1489,969
3807,3770
4868,2662
778,1610
2041,1231
2168,50
4535,2405
80,3147
781,1784
2428,2321
2395,3798
3658,1194
1303,1212
173,2944
220,1732
2105,1370
2591,1242
955,208
663,1617
1899,1247
515,1202
5356,1193
4663,88
1065,1639
1279,270
3005,2700
1099,1641
2632,695
173,2639
5450,2908
1239,3148
1283,588
2665,969
4425,3082
2299,1375
1809,1246
1916,1209
2271,1069
5413,3147
3067,1027
1165,1653
18,1193
3594,2000
4653,3870
1837,3524
4324,858
4124,1376
4743,95
3312,3704
566,3203
1890,1221
1897,3612
2535,2997
1694,380
4420,1212
1696,2278
1391,1875
2529,1023
5140,2457
2261,3219
1790,2472
5367,2091
957,2019
3582,577
4610,1270
4186,2262
4637,1
199,1376
2840,2002
4957,1268
2235,2195
5786,2629
4715,480
1015,2302
2334,1928
1608,2900
2419,2641
3044,1441
3834,2485
3334,1645
4227,1213
2772,1227
75,3438
1666,1552
3394,903
2062,1391
2774,3393
4816,3623
1264,2746
5425,111
2777,1271
4042,1100
5543,3793
5442,296
1875,2827
5039,1086
3618,590
1447,2013
5561,457
5794,3526
5755,317
1285,2115
5812,207
4591,616
937,3744
1219,748
2860,585
5920,608
2564,1619
3121,1573
411,3893
4958,356
2181,1200
5008,1252
4335,1608
2638,1307
2211,2520
4524,1396
2547,1267
3136,3175
3942,849
3055,3249
2237,3724
4406,2394
3844,1978
3892,3208
2571,3754
4035,292
1611,1059
5643,2687
4680,2716
4021,3519
2225,2947
2484,1269
6007,1982
3150,2125
150,595
4160,680
3683,2688
3735,1247
5886,2791
4084,2475
3705,3791
2786,2617
5364,2026
1422,969
2747,1242
1671,3072
3519,2628
4352,2890
5955,3156
597,2433
695,292
1050,550
3771,3013
4769,2194
1448,2995
4909,3068
700,1617
1671,1136
5530,2797
4043,3176
4253,1302
3836,2661
5428,1103
4704,2617
4227,508
411,3564
1894,2231
1681,3363
1272,1242
2051,1034
3829,2279
3884,3671
5550,2160
3885,2986
5120,2407
3978,2020
2092,2932
2145,173
2696,1617
1820,2533
1666,778
6026,2009
1141,935
5636,2611
5921,527
3946,207
4975,260
4421,3615
5050,810
1198,2657
5256,1220
5730,2155
5108,337
4227,3662
608,1586
1794,1573
2847,3052
3675,3033
4326,3145
2841,1633
261,1921
3538,147
5770,1231
4344,2176
4483,2168
4708,3386
1574,588
1968,3504
4443,3819
3674,141
1530,1
5913,457
1716,1270
2096,70
2051,2571
2012,3268
2090,1958
302,1965
2079,2641
4437,2993
208,1584
4425,2527
3458,39
4186,3072
1599,2054
5636,1220
2288,357
5686,3241
4785,1885
3554,288
2073,1240
5019,2427
2665,3419
3864,2997
36,866
2640,2392
5429,2501
3338,3552
3770,2193
4497,2728
1024,900
3942,2644
1817,1037
4758,531
5620,3471
2996,1127
3860,3137
5558,2161
3822,81
4345,1584
918,608
5867,223
3462,2746
5366,2879
4656,1
3054,1719
4536,2762
3959,924
5880,2712
1501,1702
1767,1304
1333,329
2854,2408
3414,293
2753,1784
3842,1252
2901,1732
1516,3499
3675,2109
5954,2513
424,2273
3641,2542
2073,1235
2741,2706
3108,1263
3829,1704
149,1179
1698,121
11,2396
1470,2867
3792,2544
17,3751
2102,1883
3174,292
816,1580
1306,1589
4879,164
1611,3409
5780,1405
3892,457
1348,2718
3313,1590
4016,1273
5972,2605
550,1260
1244,1535
4328,2918
2051,196
4089,2985
4365,910
5861,199
822,1702
155,2124
536,2312
4518,25
2962,2121
3769,1078
1185,2124
4510,2014
482,1673
1524,588
2288,153
4322,2429
2194,1610
2750,2136
1317,593
4371,2490
3887,456
5614,3536
3626,3208
516,2553
1425,361
5848,911
471,2019
5728,552
850,2779
195,3024
5021,1294
3014,3148
5237,2399
3427,2391
588,1535
2645,440
5424,608
1516,1060
5413,1221
4408,3600
2316,3034
4774,515
2679,1203
4635,4
1124,2915
1880,1374
1884,948
5107,2804
2764,593
639,3871
928,3808
4121,1037
5313,3540
5421,1296
4235,3246
3456,3527
2402,1779
4041,1379
5779,858
548,1310
10,1042
2872,2908
3389,1954
23,2502
398,2395
2841,2324
4401,1252
5526,3371
1457,21
2119,39
4456,272
2183,913
4605,45
2693,2729
877,1060
2018,3868
2109,3502
3729,455
2304,2662
5512,2018
4345,2496
1943,2111
92,661
2777,338
3066,1916
5605,1271
1609,2791
5636,3729
3895,866
4552,198
3047,541
4784,912
4484,3516
5306,969
1586,2081
2576,2338
1264,2763
2009,3418
3032,377
4911,920
461,3450
1287,3510
4610,593
5744,39
5562,2355
5039,589
439,2918
5371,3481
4682,1391
2402,1034
1764,2716
229,2746
340,2915
5548,3081
2368,2427
5568,3108
3669,216
5433,1409
4083,350
1839,3298
1591,2915
1983,1792
5413,2551
2793,2968
352,203
4482,3098
2782,1500
4021,2060
1943,2987
5038,3324
3951,2700
4786,2819
3724,2795
1925,1912
3837,2951
2236,3897
1359,3897
4977,1779
2334,1088
211,1976
2323,3590
4877,1265
3859,435
3057,2858
5025,2395
4425,3147
1186,296
1616,861
5501,2111
2857,394
120,1214
3878,1285
731,3538
2670,39
1121,1821
434,2015
3224,1280
5954,1994
3342,2605
2402,2280
5367,904
4425,153
1941,3017
4167,10
5163,3062
202,2723
4115,1294
3959,3618
5084,485
5342,529
2818,538
1084,3735
546,3940
1340,303
3763,2628
2411,3256
2666,1641
4354,466
1768,3111
2907,1388
3847,172
4280,2599
1858,296
53,1645
1147,3816
2878,2067
1100,1167
5367,556
4728,1354
692,1916
1168,417
1842,663
800,913
1050,2232
597,3911
2581,2171
3032,2450
1051,2085
3200,653
923,3869
5852,252
3992,1797
4352,840
5555,3270
5393,2398
2800,3454
5333,2779
516,1127
5111,1246
5812,2455
2878,2135
3313,3526
4479,1221
3713,2567
1737,3837
4398,1270
5113,3261
1755,2336
3806,2903
673,1406
1600,3039
3997,3255
854,2387
1935,527
293,1970
2344,2734
3203,1997
960,1094
5607,3361
5222,3702
5151,3156
3579,2048
869,2462
3556,2396
6016,590
583,2746
2579,1136
4160,1653
3656,1077
4677,1028
4183,2596
3725,999
5646,1387
2989,608
4180,2683
3333,73
3246,3082
214,141
1681,1953
53,1701
5418,1953
4271,3703
5998,2643
2496,3168
2119,3646
4704,1250
3474,2770
3162,3633
5220,3423
2985,2762
929,1275
1088,912
3368,47
3552,3623
889,590
4204,2819
2880,3424
1685,3622
4679,2858
6040,3039
1687,3506
1360,2987
1920,3602
4302,494
3119,480
4682,2460
1426,2657
3800,2605
5624,3545
3481,1885
3292,3111
4659,3418
3336,450
229,724
2434,2395
3916,2161
4867,1779
1343,1094
1021,1292
2854,2694
4475,318
2077,1302
1531,480
2994,1616
3208,1994
4956,3101
1955,3157
3462,2671
840,3034
1448,2694
3521,750
3968,3764
1095,3194
4124,3836
4568,195
3380,2194
1116,3429
2650,3471
3014,2433
163,1291
5769,42
5134,2947
2969,2770
3218,3499
3709,410
3681,3524
5744,1083
2916,2395
3112,1259
3560,1197
377,380
5222,3095
620,514
2462,150
5615,2105
3843,2706
1207,1101
1407,1635
33,3504
517,2736
1156,1265
2994,3608
3464,292
2019,2710
1856,1876
1880,786
3550,2011
4085,2702
1609,1541
571,737
245,2728
467,3159
4928,1094
474,368
721,1620
5021,2571
787,2490
1001,2580
5123,454
2092,2080
2509,260
5317,1246
2029,1265
130,2947
984,2313
1045,3826
5108,296
3771,1912
897,780
69,1834
4024,348
5621,159
4400,266
5841,17
3214,82
1655,3555
3430,2858
749,2018
3483,266
5755,1231
5812,256
2465,1994
985,1036
5535,593
5333,2474
3868,3051
2483,480
1841,318
970,2002
3892,1092
3756,1968
173,1952
301,736
839,1206
5419,456
4831,750
1133,1213
2730,2571
5291,1280
3612,2414
1697,3037
562,1953
1877,3539
3526,849
3224,1042
4819,1593
563,2615
5574,1196
735,1196
3123,2363
33,1183
3392,1265
4810,880
3577,140
2610,608
3411,648
5313,3566
5335,2716
1224,2291
5048,2146
2360,858
3815,3362
4647,185
5026,3775
478,1179
3017,1231
3935,2133
4798,3663
403,1380
881,2707
2748,107
4829,1199
2121,1940
2164,2551
770,2469
5277,3699
5675,1717
1776,338
4238,1884
4520,3300
1599,2946
1941,3659
4028,2413
175,3707
216,924
2674,2966
5605,1777
4879,2202
3318,3334
1794,2112
3837,2863
338,1198
4337,750
556,1282
1325,1199
3509,3481
2402,3257
4845,778
5615,2352
648,1089
2177,2609
2170,2352
3990,910
889,3793
3155,924
5035,2002
4049,512
5107,300
5344,3307
245,3340
3760,2401
697,1196
216,2747
1172,1986
5131,185
1449,3342
1988,1234
1586,1641
1015,2952
3261,848
1900,2826
692,1982
1980,3498
3999,2249
5176,3175
4377,1591
3475,2474
1918,2437
2496,2527
4867,1343
4384,2268
4334,2455
3526,3827
2077,1
5333,3949
2010,57
1988,648
5250,253
4041,2504
1296,1198
3930,3448
3525,3264
6018,2021
5798,2406
4522,1197
4013,1831
4033,1191
3658,3763
5028,899
2487,1270
6036,2112
2938,3686
4784,47
185,1687
1369,1304
5364,2836
5890,2915
5433,879
2810,2
5930,377
4425,3260
3138,3039
1735,528
5077,3518
1359,260
3878,1957
123,2640
4972,1371
1792,356
5933,3070
5684,101
4026,2718
3808,3254
1793,2890
1001,3785
3180,260
4897,1
53,1019
696,2054
5184,144
2459,1265
4447,924
4085,150
4261,616
1181,2193
1246,2100
5185,2854
2004,2549
302,733
1748,3152
369,1777
5185,926
1499,32
545,2392
4312,2797
4995,367
3711,1566
558,3927
5063,3354
1926,3030
2747,2078
1748,6
3177,2959
3358,3871
2933,1465
1202,1653
169,2325
4053,405
4305,2600
796,1641
5522,2622
1447,513
1983,1
1304,3386
2395,3949
1941,3701
594,3210
4790,474
1352,1362
2575,1608
4937,2959
3422,3256
3143,1441
3847,2485
876,1356
3140,2724
5472,2683
1835,1518
5645,1290
4260,2816
216,2078
134,457
380,1073
5669,1701
19,3638
1264,1409
5277,21
808,1771
272,969
1899,14
2015,2809
4033,2541
5225,2011
4488,3024
1399,3755
1658,2393
2946,1327
5158,1204
2814,25
977,1089
1184,1291
4765,3200
778,2105
695,648
1004,1125
1120,3526
2131,1993
1207,2081
1542,2761
1173,708
1135,3175
2038,922
3208,3615
3603,1196
2324,2336
3129,2409
5761,2044
4078,2985
3865,3301
3729,1488
4683,260
4601,2273
4610,2792
3560,1961
1943,1633
746,1200
1495,1265
224,3072
2297,1127
4980,1721
6011,1917
566,2347
5888,355
4451,593
631,904
5166,2238
3618,2470
4436,1405
2331,1094
4645,2160
3618,761
5812,1113
2287,912
2802,3098
1301,1343
3603,1732
265,1247
1224,2349
2579,28
889,3421
3824,2819
1696,736
3327,2329
5163,3602
3945,1252
1941,542
5349,3044
4977,3527
11,3176
5459,2977
1038,527
3208,541
4578,1120
5277,3702
3978,2640
2232,493
777,318
5954,1009
5558,3438
1969,1371
4306,1240
5333,1267
1264,2485
853,2640
3594,1396
1508,296
4384,1179
333,2102
4965,1544
1449,1953
3505,2825
4601,1320
5077,3550
678,2080
4506,1219
5642,1907
5107,3730
970,3051
3736,2702
5878,3713
5971,1957
419,919
3934,783
835,2628
3578,3633
5428,1760
5645,1197
1579,1921
5191,608
4268,52
5856,2020
5872,2723
1680,2087
1564,1617
627,2399
3241,3801
1392,1370
1671,3063
2323,2160
777,3349
271,720
2564,1408
3882,1693
3261,824
2878,1900
1017,1261
4525,2023
4124,2571
550,186
1278,1225
4083,653
5738,2615
735,2125
3985,2791
460,3552
5676,551
3657,356
1897,527
3285,1833
2446,1214
5106,648
5915,597
53,506
1764,1376
5096,3527
1563,2734
3451,1517
3706,3671
2771,440
5571,17
2860,2391
5788,1441
438,1019
3724,1197
314,1225
5432,2972
2751,1097
5345,166
2708,1784
1291,3571
5543,2140
5536,924
3507,1904
5476,3635
3310,1732
5711,288
2857,2367
5204,10
2901,1914
3953,592
3900,377
3824,1280
4088,3510
1426,2947
2237,3147
823,3525
5948,242
2010,2325
3954,3033
6016,2730
2339,3595
1051,2090
1812,3914
3205,539
1034,2087
4436,3039
2272,1257
727,1945
3013,3363
4237,2431
5734,3752
2173,266
1983,1010
4878,111
2120,593
5888,1094
4438,3088
5100,2064
869,2890
2814,2268
4786,2294
2309,1357
1015,1941
3824,3024
5113,2727
6036,30
4041,1210
1064,1729
2592,3111
1647,208
5600,2417
3839,2628
3400,1597
3159,1197
2588,52
528,18
361,3952
138,3793
453,1276
314,1287
4299,2012
2271,1197
1692,2186
854,457
5361,1544
4957,2871
4241,2926
3529,1375
5788,160
3125,1370
5782,62
5083,1343
4926,2392
1388,1617
429,2399
2890,3435
229,1729
3618,436
3472,1289
271,316
4985,1374
607,678
4845,1571
5707,1197
5368,2859
2259,150
5201,3360
4579,924
5689,1617
4884,3147
1980,2496
4001,515
2507,457
1183,2792
631,3527
1717,2333
5311,858
4318,7
2472,2795
115,3745
2739,2490
2058,2976
1113,1206
1312,1405
452,3274
169,3354
3479,1136
3335,3361
910,3634
3963,1302
308,1954
707,296
4117,367
1984,2018
4979,342
5005,2194
3558,1753
3590,1449
984,2712
3997,288
1299,1387
2167,24
1019,2066
3948,1948
4363,3489
3401,2795
3280,2806
474,1601
1680,3282
5469,3257
2029,2301
2625,2121
34,2383
3652,2692
1137,32
1407,3408
4248,2402
1701,3513
2018,1542
572,3594
4095,2153
4493,954
850,869
4060,1797
1903,951
1887,832
757,778
1647,356
3391,2194
3971,1194
4053,707
5074,1084
731,588
1265,2827
4041,379
123,910
1447,1907
1058,3863
5333,1784
1322,2243
904,832
1569,923
5598,2396
533,2268
2935,2968
4482,3535
1369,1580
2994,368
2529,1018
2042,24
4979,1257
4352,1707
3422,2770
2905,1625
5871,47
390,3081
2481,1203
4490,3681
1780,1220
1893,3408
1096,2275
4404,1616
3417,1060
3473,1394
3507,697
2872,1805
1447,3546
3709,1
2906,1965
3507,707
3792,317
4221,907
1705,330
4062,3273
202,2539
869,610
859,1997
4735,2391
4750,3360
5112,919
3526,2395
1733,1252
2718,113
4277,2352
1860,1343
5915,2083
2878,1821
2463,3029
3746,368
4004,1049
3854,2700
5378,2070
3594,364
3208,1515
3994,161
4867,112
198,1614
731,3526
5955,3108
3745,1641
2855,3421
1264,318
4750,3448
1059,1035
1285,39
1805,2723
5751,48
773,3147
3285,2795
1120,2498
2092,306
5623,1617
1135,2140
1164,2426
2015,1222
4050,2871
5117,2858
2887,2985
2786,1674
5067,907
10,1376
984,2134
5864,1090
4279,1388
1649,2968
2858,1605
2088,158
5157,1219
1943,3499
4085,1995
4750,2926
5111,1306
824,2276
1746,405
2424,924
509,3499
346,1073
2324,908
2031,930
5106,852
4877,661
2360,1580
3671,733
2837,551
3416,2138
5787,2654
4518,3491
2810,1831
6036,2725
3471,112
1116,2997
1930,908
5893,3253
1748,3726
4958,610
1369,2366
796,1228
575,3698
1273,235
3441,2906
869,2888
5007,2997
1219,1127
5625,39
173,2554
1700,3252
3058,858
2153,1523
4165,3052
1455,3450
3684,2580
1329,2502
2740,44
5615,1391
924,1250
2583,1374
3442,2968
5198,2692
4337,2542
1117,2912
3611,531
4169,2114
1383,2088
4089,1513
3971,34
5289,2165
3998,2868
3591,1391
3618,2002
1676,1961
5880,436
2026,2202
4302,1124
1753,3802
980,2648
963,3169
509,839
5941,931
5520,2396
2638,1375
5313,1936
5285,2502
5273,1197
2400,610
6006,2575
4879,3527
2181,1748
3163,2013
1617,593
3626,265
1603,3623
526,2000
53,2106
1862,3481
1883,529
5428,2501
2172,1722
5163,3039
3363,2870
1835,2901
4680,1884
216,921
2565,2524
5854,2539
1803,2353
306,3744
117,2643
2967,2348
3638,3175
192,161
2231,3540
3691,2617
1303,1275
3940,2386
4361,497
3491,3108
4089,3255
1414,1408
3961,1983
4523,2805
2899,2259
5492,2313
2716,3498
828,785
4418,1207
5530,1042
1165,2125
456,2716
1119,2890
678,2643
2355,921
1101,1678
2663,1059
4041,2496
882,1175
3677,2504
3760,3588
963,593
3727,2605
1291,3391
5543,1653
1194,3148
1959,2966
3746,3461
5326,111
3930,364
543,1917
2665,1064
302,1240
1584,1097
4530,527
5964,160
1897,3090
4059,1259
4225,28
4897,3648
3402,2953
3618,1248
18,261
5321,1955
4447,2406
2112,1
5046,3019
17,1617
1785,3879
1542,2701
1425,2202
5153,1461
1647,2296
3630,1799
4490,1088
5843,2346
3292,900
5175,3006
3075,908
2374,2005
4310,1291
1194,2283
3290,3564
3394,858
1449,1995
5102,2470
3734,253
48,1792
2090,2111
224,3484
5954,3349
5386,2719
2012,44
3519,2997
3026,2978
6002,457
5938,3253
2271,1676
3602,3478
5289,1135
5605,2100
3153,2628
543,273
3650,912
1010,383
4064,3524
131,924
1974,2288
1586,2406
5,194
1473,3740
4809,2349
2092,2406
4417,1220
2635,1249
4016,2731
3519,2134
4378,1640
1941,2169
2203,2015
3799,587
5684,2322
261,3614
4354,3070
3437,3210
1952,2571
445,1214
5490,608
3280,2011
2674,1211
4052,2692
2594,2657
3441,3578
587,1080
264,2375
3804,156
3589,2278
4809,1674
4312,2542
4448,2448
3331,1580
2486,2596
264,466
3539,2791
673,34
5996,1200
3140,3273
5675,3230
4459,3793
5556,1408
5365,1616
133,2407
4673,3551
4311,2032
3994,3450
2996,1911
5780,1476
5972,924
4883,982
1941,1626
1112,2497
1215,3298
621,833
2550,2747
4921,2692
5312,2829
5749,2333
3014,551
5650,2616
1165,1265
4021,3701
4511,2160
734,2826
1587,356
4085,3308
1142,2571
5729,1969
3999,3
1297,2324
5172,938
5113,3684
3617,2901
3481,2871
3792,2423
5954,2661
259,1797
334,902
4085,2739
1448,260
3713,1257
2970,3753
4096,1385
2484,914
2076,988
2890,1233
5289,2313
5046,1387
1224,1124
3475,924
4161,3834
5550,1556
3125,1210
3778,1370
1285,3783
2655,2028
352,2052
1465,1334
637,2521
175,3145
2885,2324
1335,1278
5634,2111
1465,1727
3308,719
1088,2273
3483,165
5054,1148
202,1517
3110,123
4375,3502
710,1667
4602,1057
5452,2020
3031,105
3639,852
921,3044
3320,455
5887,1028
4661,2872
3352,2366
1355,3189
2608,1242
3670,3763
4950,2427
780,2140
2752,1395
4482,2104
3854,1343
2253,2641
4646,3225
4433,2248
937,708
1755,2406
26,3130
5927,235
4002,3578
5367,3897
2810,1225
264,2028
589,2012
5394,1748
3709,3210
1441,471
408,1394
4726,2711
1161,3596
3453,73
3610,1445
4784,2142
957,838
3490,3114
1051,382
4417,1304
5617,2916
5306,508
2942,920
3469,1693
3999,2916
2374,1663
3481,648
3841,3194
4678,2700
5208,3578
5342,1035
5791,1259
92,2571
3129,2779
1940,1201
4282,3445
355,592
2122,353
3414,1101
3220,1234
5389,2664
476,1307
949,1603
2953,2622
4906,908
1984,1270
1635,19
4167,3639
1291,1240
3942,110
5568,224
2743,1620
1929,2572
5193,1966
549,2346
4971,1244
3036,1296
5180,1282
316,1210
5305,2125
5776,316
4524,2716
4409,3793
5867,1093
3140,2135
3377,1036
3031,1077
4140,2082
3999,3755
1851,191
4418,951
1909,2997
2024,186
5565,2571
2506,2154
1182,1500
5771,1965
5556,2761
1202,3702
2641,21
3432,2700
3709,3846
1317,2450
1161,2291
5664,111
3550,474
3162,830
4489,1799
2178,832
5555,1721
4277,678
710,3174
5447,2987
4869,3069
5300,3067
713,498
4274,1183
5261,1616
4039,3798
3844,3476
1722,1332
3899,299
3829,3747
1317,1527
6011,589
3315,1923
4174,1208
326,11
2486,1084
1457,3039
5699,3175
2340,2144
202,225
3693,809
2446,318
2625,2648
392,300
3945,3791
5449,2690
4379,3543
3411,1222
1647,2077
1611,1396
2811,2203
5088,3576
5263,1240
4995,2692
3675,2372
2777,2155
1280,3793
1232,778
4578,72
549,3821
1069,848
560,377
1666,266
3297,1682
4728,21
4867,1080
5891,3826
663,1586
2823,1089
2077,3534
6003,1488
1324,2840
4265,2916
5763,1982
5539,2693
203,3262
1491,2318
4053,608
4675,1243
1317,3707
5627,2263
2258,1919
2650,1947
3195,2133
5880,2300
333,900
5720,1544
1422,2951
3997,374
3701,2059
5504,1024
2478,1237
412,17
1392,317
5111,3724
5077,377
1868,911
954,3699
2743,6
4808,442
4567,750
3499,50
424,3917
1551,1950
3519,2378
692,2880
1546,1752
1203,924
5964,2087
4548,2699
2279,2163
2421,480
5980,2019
245,3196
4238,1301
1425,1767
3422,2371
2843,3285
1314,1015
3029,22
4785,616
5771,2645
195,1390
2023,919
3055,3699
5593,2527
1220,2411
4160,260
309,1603
538,1270
3841,3104
4387,1373
2245,3578
5517,3675
4302,2424
4759,1267
4979,743
5605,309
1916,2064
5747,996
4446,440
4789,339
1357,2159
4706,3107
5429,593
5504,1654
5584,3489
1899,2024
2109,2701
173,1235
4824,2384
4802,2359
1270,3185
3819,1777
1695,1580
2786,2376
2102,1841
1420,2288
3837,1188
3337,2716
4352,1747
524,1212
5225,1429
4337,2163
3778,303
264,2163
3693,3723
4557,2859
4381,1617
1377,733
3590,782
2350,919
5074,3499
2643,2915
3972,2694
3976,2716
1676,337
307,593
